name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,predicted_price
Tata Indigo CS LS (TDI) BS III,2012,120000,Diesel,Individual,Manual,Third Owner,19.09,1396.0,69.0,5.0,208049.17420975643
Tata Safari DICOR 2.2 EX 4x2,2015,60000,Diesel,Individual,Manual,First Owner,13.93,2179.0,138.03,7.0,912890.9375604595
Tata Sumo GX,2012,80000,Diesel,Individual,Manual,Fourth & Above Owner,15.3,2956.0,83.8,7.0,401048.18730839866
Maruti Swift VDI,2013,24019,Diesel,Individual,Manual,First Owner,22.9,1248.0,74.0,5.0,484840.89824378124
Mahindra Xylo E4 BS IV,2010,60000,Diesel,Individual,Manual,Second Owner,14.0,2498.0,112.0,7.0,519012.47267534595
Hyundai i20 Asta 1.2,2018,28451,Petrol,Dealer,Manual,First Owner,18.6,1197.0,81.83,5.0,643133.9898322792
Audi A4 35 TDI Premium Plus,2016,46000,Diesel,Dealer,Automatic,First Owner,18.25,1968.0,187.74,5.0,2385405.2411842085
Ford Endeavour 2.5L 4X2,2011,298000,Diesel,Individual,Manual,Second Owner,13.1,2499.0,141.0,7.0,126785.96821667138
Renault Duster 85PS Diesel RxL Optional,2013,80000,Diesel,Individual,Manual,Second Owner,20.46,1461.0,83.8,5.0,416976.40195942513
Ford EcoSport 1.5 Petrol Ambiente BSIV,2017,31596,Petrol,Dealer,Manual,First Owner,17.0,1497.0,121.36,5.0,914294.4021948429
Hyundai Grand i10 Sportz,2014,60000,Petrol,Individual,Manual,Second Owner,18.9,1197.0,82.0,5.0,330796.24840995064
Honda City i VTEC VX,2017,18300,Petrol,Individual,Manual,First Owner,17.8,1497.0,117.3,5.0,867238.2792218259
Tata Indica V2 eLS,2014,90000,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,5.0,267475.09023968107
Hyundai Creta 1.6 CRDi SX,2016,58000,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5.0,976051.0267437161
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,9000,Diesel,Dealer,Automatic,First Owner,13.6,1999.0,177.0,5.0,2114281.4091851125
Honda Jazz VX CVT,2019,3100,Petrol,Individual,Automatic,First Owner,18.2,1199.0,88.7,5.0,814353.5599316336
Hyundai i20 1.4 CRDi Sportz,2011,116500,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,5.0,358978.6908362578
Hyundai i20 1.4 CRDi Magna,2011,105000,Diesel,Individual,Manual,Second Owner,21.9,1396.0,90.0,5.0,330551.10427206446
Maruti 800 AC,2007,73257,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4.0,240094.89178762375
Toyota Innova 2.5 E Diesel MS 7-seater,2010,120000,Diesel,Individual,Manual,First Owner,12.8,2494.0,102.0,7.0,687072.1529748413
Lexus ES 300h,2019,20000,Petrol,Dealer,Automatic,First Owner,22.37,2487.0,214.56,5.0,3118925.1123860567
Maruti Ertiga SHVS ZDI Plus,2017,70000,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7.0,738205.0016763605
Maruti Swift ZXI,2014,50000,Petrol,Individual,Manual,First Owner,18.6,1197.0,85.8,5.0,473840.43710107205
Datsun RediGO 1.0 S,2018,7000,Petrol,Individual,Manual,First Owner,22.5,999.0,67.0,5.0,429552.1029904899
Hyundai Santro GLS I - Euro I,1999,140000,Petrol,Individual,Manual,Third Owner,19.43084075342466,1429.4489726027398,87.90637071917807,,-258608.8694344617
Maruti Ertiga SHVS VDI,2016,70000,Diesel,Individual,Manual,Second Owner,24.52,1248.0,88.5,7.0,648828.1219273072
Maruti Alto 800 LXI,2018,30000,Petrol,Individual,Manual,First Owner,24.7,796.0,47.3,5.0,350029.72349844157
Mahindra Bolero DI,2004,150000,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7.0,143014.72492729092
Maruti Swift VXi BSIV,2006,93000,Petrol,Individual,Manual,Second Owner,16.1,1197.0,85.0,5.0,64733.72038802598
Jaguar XF 3.0 Litre S Premium Luxury,2014,51000,Diesel,Individual,Automatic,First Owner,14.74,2993.0,270.9,5.0,3655505.546319016
